,Fold,Model,Random State,Random Permutation Number,Thresholds,Number of Removed Features,Balanced ACC,AUC,F1,Specificity,Sensitivity,Recall
4780,23,ICU model (LG+imputed) Train,False,0,0.33,0,0.5,0.653125,0.0,1.0,0.0,0.0
4781,23,ICU model (LG+imputed) Train,False,0,0.34,0,0.5,0.653125,0.0,1.0,0.0,0.0
4782,23,ICU model (LG+imputed) Train,False,0,0.35000000000000003,0,0.5,0.653125,0.0,1.0,0.0,0.0
4783,23,ICU model (LG+imputed) Train,False,0,0.36,0,0.5,0.653125,0.0,1.0,0.0,0.0
4784,23,ICU model (LG+imputed) Train,False,0,0.37,0,0.5,0.653125,0.0,1.0,0.0,0.0
4785,23,ICU model (LG+imputed) Train,False,0,0.38,0,0.5,0.653125,0.0,1.0,0.0,0.0
4786,23,ICU model (LG+imputed) Train,False,0,0.39,0,0.5,0.653125,0.0,1.0,0.0,0.0
4787,23,ICU model (LG+imputed) Train,False,0,0.4,0,0.5,0.653125,0.0,1.0,0.0,0.0
4788,23,ICU model (LG+imputed) Train,False,0,0.41000000000000003,0,0.5,0.653125,0.0,1.0,0.0,0.0
4789,23,ICU model (LG+imputed) Train,False,0,0.42,0,0.5,0.653125,0.0,1.0,0.0,0.0
4790,23,ICU model (LG+imputed) Train,False,0,0.43,0,0.5,0.653125,0.0,1.0,0.0,0.0
4791,23,ICU model (LG+imputed) Train,False,0,0.44,0,0.5,0.653125,0.0,1.0,0.0,0.0
4792,23,ICU model (LG+imputed) Train,False,0,0.45,0,0.5,0.653125,0.0,1.0,0.0,0.0
4793,23,ICU model (LG+imputed) Train,False,0,0.46,0,0.5,0.653125,0.0,1.0,0.0,0.0
4794,23,ICU model (LG+imputed) Train,False,0,0.47000000000000003,0,0.5,0.653125,0.0,1.0,0.0,0.0
4795,23,ICU model (LG+imputed) Train,False,0,0.48,0,0.5,0.653125,0.0,1.0,0.0,0.0
4796,23,ICU model (LG+imputed) Train,False,0,0.49,0,0.5,0.653125,0.0,1.0,0.0,0.0
4797,23,ICU model (LG+imputed) Train,False,0,0.5,0,0.5,0.653125,0.0,1.0,0.0,0.0
4798,23,ICU model (LG+imputed) Train,False,0,0.51,0,0.5,0.653125,0.0,1.0,0.0,0.0
4799,23,ICU model (LG+imputed) Train,False,0,0.52,0,0.5,0.653125,0.0,1.0,0.0,0.0
4800,23,ICU model (LG+imputed) Train,False,0,0.53,0,0.5,0.653125,0.0,1.0,0.0,0.0
4801,23,ICU model (LG+imputed) Train,False,0,0.54,0,0.5,0.653125,0.0,1.0,0.0,0.0
4802,23,ICU model (LG+imputed) Train,False,0,0.55,0,0.5,0.653125,0.0,1.0,0.0,0.0
4803,23,ICU model (LG+imputed) Train,False,0,0.56,0,0.5,0.653125,0.0,1.0,0.0,0.0
4804,23,ICU model (LG+imputed) Train,False,0,0.5700000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4805,23,ICU model (LG+imputed) Train,False,0,0.58,0,0.5,0.653125,0.0,1.0,0.0,0.0
4806,23,ICU model (LG+imputed) Train,False,0,0.59,0,0.5,0.653125,0.0,1.0,0.0,0.0
4807,23,ICU model (LG+imputed) Train,False,0,0.6,0,0.5,0.653125,0.0,1.0,0.0,0.0
4808,23,ICU model (LG+imputed) Train,False,0,0.61,0,0.5,0.653125,0.0,1.0,0.0,0.0
4809,23,ICU model (LG+imputed) Train,False,0,0.62,0,0.5,0.653125,0.0,1.0,0.0,0.0
4810,23,ICU model (LG+imputed) Train,False,0,0.63,0,0.5,0.653125,0.0,1.0,0.0,0.0
4811,23,ICU model (LG+imputed) Train,False,0,0.64,0,0.5,0.653125,0.0,1.0,0.0,0.0
4812,23,ICU model (LG+imputed) Train,False,0,0.65,0,0.5,0.653125,0.0,1.0,0.0,0.0
4813,23,ICU model (LG+imputed) Train,False,0,0.66,0,0.5,0.653125,0.0,1.0,0.0,0.0
4814,23,ICU model (LG+imputed) Train,False,0,0.67,0,0.5,0.653125,0.0,1.0,0.0,0.0
4815,23,ICU model (LG+imputed) Train,False,0,0.68,0,0.5,0.653125,0.0,1.0,0.0,0.0
4816,23,ICU model (LG+imputed) Train,False,0,0.6900000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4817,23,ICU model (LG+imputed) Train,False,0,0.7000000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4818,23,ICU model (LG+imputed) Train,False,0,0.71,0,0.5,0.653125,0.0,1.0,0.0,0.0
4819,23,ICU model (LG+imputed) Train,False,0,0.72,0,0.5,0.653125,0.0,1.0,0.0,0.0
4820,23,ICU model (LG+imputed) Train,False,0,0.73,0,0.5,0.653125,0.0,1.0,0.0,0.0
4821,23,ICU model (LG+imputed) Train,False,0,0.74,0,0.5,0.653125,0.0,1.0,0.0,0.0
4822,23,ICU model (LG+imputed) Train,False,0,0.75,0,0.5,0.653125,0.0,1.0,0.0,0.0
4823,23,ICU model (LG+imputed) Train,False,0,0.76,0,0.5,0.653125,0.0,1.0,0.0,0.0
4824,23,ICU model (LG+imputed) Train,False,0,0.77,0,0.5,0.653125,0.0,1.0,0.0,0.0
4825,23,ICU model (LG+imputed) Train,False,0,0.78,0,0.5,0.653125,0.0,1.0,0.0,0.0
4826,23,ICU model (LG+imputed) Train,False,0,0.79,0,0.5,0.653125,0.0,1.0,0.0,0.0
4827,23,ICU model (LG+imputed) Train,False,0,0.8,0,0.5,0.653125,0.0,1.0,0.0,0.0
4828,23,ICU model (LG+imputed) Train,False,0,0.81,0,0.5,0.653125,0.0,1.0,0.0,0.0
4829,23,ICU model (LG+imputed) Train,False,0,0.8200000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4830,23,ICU model (LG+imputed) Train,False,0,0.8300000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4831,23,ICU model (LG+imputed) Train,False,0,0.84,0,0.5,0.653125,0.0,1.0,0.0,0.0
4832,23,ICU model (LG+imputed) Train,False,0,0.85,0,0.5,0.653125,0.0,1.0,0.0,0.0
4833,23,ICU model (LG+imputed) Train,False,0,0.86,0,0.5,0.653125,0.0,1.0,0.0,0.0
4834,23,ICU model (LG+imputed) Train,False,0,0.87,0,0.5,0.653125,0.0,1.0,0.0,0.0
4835,23,ICU model (LG+imputed) Train,False,0,0.88,0,0.5,0.653125,0.0,1.0,0.0,0.0
4836,23,ICU model (LG+imputed) Train,False,0,0.89,0,0.5,0.653125,0.0,1.0,0.0,0.0
4837,23,ICU model (LG+imputed) Train,False,0,0.9,0,0.5,0.653125,0.0,1.0,0.0,0.0
4838,23,ICU model (LG+imputed) Train,False,0,0.91,0,0.5,0.653125,0.0,1.0,0.0,0.0
4839,23,ICU model (LG+imputed) Train,False,0,0.92,0,0.5,0.653125,0.0,1.0,0.0,0.0
4840,23,ICU model (LG+imputed) Train,False,0,0.93,0,0.5,0.653125,0.0,1.0,0.0,0.0
4841,23,ICU model (LG+imputed) Train,False,0,0.9400000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4842,23,ICU model (LG+imputed) Train,False,0,0.9500000000000001,0,0.5,0.653125,0.0,1.0,0.0,0.0
4843,23,ICU model (LG+imputed) Train,False,0,0.96,0,0.5,0.653125,0.0,1.0,0.0,0.0
4844,23,ICU model (LG+imputed) Train,False,0,0.97,0,0.5,0.653125,0.0,1.0,0.0,0.0
4845,23,ICU model (LG+imputed) Train,False,0,0.98,0,0.5,0.653125,0.0,1.0,0.0,0.0
4846,23,ICU model (LG+imputed) Train,False,0,0.99,0,0.5,0.653125,0.0,1.0,0.0,0.0
4847,23,ICU model (LG+imputed) Train,False,0,1.0,0,0.5,0.653125,0.0,1.0,0.0,0.0
4848,24,ICU model (LG+imputed),False,0,0.0,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4849,24,ICU model (LG+imputed),False,0,0.01,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4850,24,ICU model (LG+imputed),False,0,0.02,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4851,24,ICU model (LG+imputed),False,0,0.03,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4852,24,ICU model (LG+imputed),False,0,0.04,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4853,24,ICU model (LG+imputed),False,0,0.05,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4854,24,ICU model (LG+imputed),False,0,0.06,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4855,24,ICU model (LG+imputed),False,0,0.07,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4856,24,ICU model (LG+imputed),False,0,0.08,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4857,24,ICU model (LG+imputed),False,0,0.09,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4858,24,ICU model (LG+imputed),False,0,0.1,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4859,24,ICU model (LG+imputed),False,0,0.11,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4860,24,ICU model (LG+imputed),False,0,0.12,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4861,24,ICU model (LG+imputed),False,0,0.13,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4862,24,ICU model (LG+imputed),False,0,0.14,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4863,24,ICU model (LG+imputed),False,0,0.15,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4864,24,ICU model (LG+imputed),False,0,0.16,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4865,24,ICU model (LG+imputed),False,0,0.17,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4866,24,ICU model (LG+imputed),False,0,0.18,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4867,24,ICU model (LG+imputed),False,0,0.19,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4868,24,ICU model (LG+imputed),False,0,0.2,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4869,24,ICU model (LG+imputed),False,0,0.21,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4870,24,ICU model (LG+imputed),False,0,0.22,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4871,24,ICU model (LG+imputed),False,0,0.23,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4872,24,ICU model (LG+imputed),False,0,0.24,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4873,24,ICU model (LG+imputed),False,0,0.25,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4874,24,ICU model (LG+imputed),False,0,0.26,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4875,24,ICU model (LG+imputed),False,0,0.27,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4876,24,ICU model (LG+imputed),False,0,0.28,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4877,24,ICU model (LG+imputed),False,0,0.29,0,0.5,0.4,0.4444444444444445,0.0,1.0,1.0
4878,24,ICU model (LG+imputed),False,0,0.3,0,0.5,0.4,0.0,1.0,0.0,0.0
4879,24,ICU model (LG+imputed),False,0,0.31,0,0.5,0.4,0.0,1.0,0.0,0.0
4880,24,ICU model (LG+imputed),False,0,0.32,0,0.5,0.4,0.0,1.0,0.0,0.0
4881,24,ICU model (LG+imputed),False,0,0.33,0,0.5,0.4,0.0,1.0,0.0,0.0
4882,24,ICU model (LG+imputed),False,0,0.34,0,0.5,0.4,0.0,1.0,0.0,0.0
4883,24,ICU model (LG+imputed),False,0,0.35000000000000003,0,0.5,0.4,0.0,1.0,0.0,0.0
4884,24,ICU model (LG+imputed),False,0,0.36,0,0.5,0.4,0.0,1.0,0.0,0.0
4885,24,ICU model (LG+imputed),False,0,0.37,0,0.5,0.4,0.0,1.0,0.0,0.0
4886,24,ICU model (LG+imputed),False,0,0.38,0,0.5,0.4,0.0,1.0,0.0,0.0
4887,24,ICU model (LG+imputed),False,0,0.39,0,0.5,0.4,0.0,1.0,0.0,0.0
4888,24,ICU model (LG+imputed),False,0,0.4,0,0.5,0.4,0.0,1.0,0.0,0.0
4889,24,ICU model (LG+imputed),False,0,0.41000000000000003,0,0.5,0.4,0.0,1.0,0.0,0.0
4890,24,ICU model (LG+imputed),False,0,0.42,0,0.5,0.4,0.0,1.0,0.0,0.0
4891,24,ICU model (LG+imputed),False,0,0.43,0,0.5,0.4,0.0,1.0,0.0,0.0
4892,24,ICU model (LG+imputed),False,0,0.44,0,0.5,0.4,0.0,1.0,0.0,0.0
4893,24,ICU model (LG+imputed),False,0,0.45,0,0.5,0.4,0.0,1.0,0.0,0.0
4894,24,ICU model (LG+imputed),False,0,0.46,0,0.5,0.4,0.0,1.0,0.0,0.0
4895,24,ICU model (LG+imputed),False,0,0.47000000000000003,0,0.5,0.4,0.0,1.0,0.0,0.0
4896,24,ICU model (LG+imputed),False,0,0.48,0,0.5,0.4,0.0,1.0,0.0,0.0
4897,24,ICU model (LG+imputed),False,0,0.49,0,0.5,0.4,0.0,1.0,0.0,0.0
4898,24,ICU model (LG+imputed),False,0,0.5,0,0.5,0.4,0.0,1.0,0.0,0.0
4899,24,ICU model (LG+imputed),False,0,0.51,0,0.5,0.4,0.0,1.0,0.0,0.0
4900,24,ICU model (LG+imputed),False,0,0.52,0,0.5,0.4,0.0,1.0,0.0,0.0
4901,24,ICU model (LG+imputed),False,0,0.53,0,0.5,0.4,0.0,1.0,0.0,0.0
4902,24,ICU model (LG+imputed),False,0,0.54,0,0.5,0.4,0.0,1.0,0.0,0.0
4903,24,ICU model (LG+imputed),False,0,0.55,0,0.5,0.4,0.0,1.0,0.0,0.0
4904,24,ICU model (LG+imputed),False,0,0.56,0,0.5,0.4,0.0,1.0,0.0,0.0
4905,24,ICU model (LG+imputed),False,0,0.5700000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4906,24,ICU model (LG+imputed),False,0,0.58,0,0.5,0.4,0.0,1.0,0.0,0.0
4907,24,ICU model (LG+imputed),False,0,0.59,0,0.5,0.4,0.0,1.0,0.0,0.0
4908,24,ICU model (LG+imputed),False,0,0.6,0,0.5,0.4,0.0,1.0,0.0,0.0
4909,24,ICU model (LG+imputed),False,0,0.61,0,0.5,0.4,0.0,1.0,0.0,0.0
4910,24,ICU model (LG+imputed),False,0,0.62,0,0.5,0.4,0.0,1.0,0.0,0.0
4911,24,ICU model (LG+imputed),False,0,0.63,0,0.5,0.4,0.0,1.0,0.0,0.0
4912,24,ICU model (LG+imputed),False,0,0.64,0,0.5,0.4,0.0,1.0,0.0,0.0
4913,24,ICU model (LG+imputed),False,0,0.65,0,0.5,0.4,0.0,1.0,0.0,0.0
4914,24,ICU model (LG+imputed),False,0,0.66,0,0.5,0.4,0.0,1.0,0.0,0.0
4915,24,ICU model (LG+imputed),False,0,0.67,0,0.5,0.4,0.0,1.0,0.0,0.0
4916,24,ICU model (LG+imputed),False,0,0.68,0,0.5,0.4,0.0,1.0,0.0,0.0
4917,24,ICU model (LG+imputed),False,0,0.6900000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4918,24,ICU model (LG+imputed),False,0,0.7000000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4919,24,ICU model (LG+imputed),False,0,0.71,0,0.5,0.4,0.0,1.0,0.0,0.0
4920,24,ICU model (LG+imputed),False,0,0.72,0,0.5,0.4,0.0,1.0,0.0,0.0
4921,24,ICU model (LG+imputed),False,0,0.73,0,0.5,0.4,0.0,1.0,0.0,0.0
4922,24,ICU model (LG+imputed),False,0,0.74,0,0.5,0.4,0.0,1.0,0.0,0.0
4923,24,ICU model (LG+imputed),False,0,0.75,0,0.5,0.4,0.0,1.0,0.0,0.0
4924,24,ICU model (LG+imputed),False,0,0.76,0,0.5,0.4,0.0,1.0,0.0,0.0
4925,24,ICU model (LG+imputed),False,0,0.77,0,0.5,0.4,0.0,1.0,0.0,0.0
4926,24,ICU model (LG+imputed),False,0,0.78,0,0.5,0.4,0.0,1.0,0.0,0.0
4927,24,ICU model (LG+imputed),False,0,0.79,0,0.5,0.4,0.0,1.0,0.0,0.0
4928,24,ICU model (LG+imputed),False,0,0.8,0,0.5,0.4,0.0,1.0,0.0,0.0
4929,24,ICU model (LG+imputed),False,0,0.81,0,0.5,0.4,0.0,1.0,0.0,0.0
4930,24,ICU model (LG+imputed),False,0,0.8200000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4931,24,ICU model (LG+imputed),False,0,0.8300000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4932,24,ICU model (LG+imputed),False,0,0.84,0,0.5,0.4,0.0,1.0,0.0,0.0
4933,24,ICU model (LG+imputed),False,0,0.85,0,0.5,0.4,0.0,1.0,0.0,0.0
4934,24,ICU model (LG+imputed),False,0,0.86,0,0.5,0.4,0.0,1.0,0.0,0.0
4935,24,ICU model (LG+imputed),False,0,0.87,0,0.5,0.4,0.0,1.0,0.0,0.0
4936,24,ICU model (LG+imputed),False,0,0.88,0,0.5,0.4,0.0,1.0,0.0,0.0
4937,24,ICU model (LG+imputed),False,0,0.89,0,0.5,0.4,0.0,1.0,0.0,0.0
4938,24,ICU model (LG+imputed),False,0,0.9,0,0.5,0.4,0.0,1.0,0.0,0.0
4939,24,ICU model (LG+imputed),False,0,0.91,0,0.5,0.4,0.0,1.0,0.0,0.0
4940,24,ICU model (LG+imputed),False,0,0.92,0,0.5,0.4,0.0,1.0,0.0,0.0
4941,24,ICU model (LG+imputed),False,0,0.93,0,0.5,0.4,0.0,1.0,0.0,0.0
4942,24,ICU model (LG+imputed),False,0,0.9400000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4943,24,ICU model (LG+imputed),False,0,0.9500000000000001,0,0.5,0.4,0.0,1.0,0.0,0.0
4944,24,ICU model (LG+imputed),False,0,0.96,0,0.5,0.4,0.0,1.0,0.0,0.0
4945,24,ICU model (LG+imputed),False,0,0.97,0,0.5,0.4,0.0,1.0,0.0,0.0
4946,24,ICU model (LG+imputed),False,0,0.98,0,0.5,0.4,0.0,1.0,0.0,0.0
4947,24,ICU model (LG+imputed),False,0,0.99,0,0.5,0.4,0.0,1.0,0.0,0.0
4948,24,ICU model (LG+imputed),False,0,1.0,0,0.5,0.4,0.0,1.0,0.0,0.0
4949,24,ICU model (LG+imputed) Train,False,0,0.0,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4950,24,ICU model (LG+imputed) Train,False,0,0.01,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4951,24,ICU model (LG+imputed) Train,False,0,0.02,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4952,24,ICU model (LG+imputed) Train,False,0,0.03,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4953,24,ICU model (LG+imputed) Train,False,0,0.04,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4954,24,ICU model (LG+imputed) Train,False,0,0.05,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4955,24,ICU model (LG+imputed) Train,False,0,0.06,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4956,24,ICU model (LG+imputed) Train,False,0,0.07,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4957,24,ICU model (LG+imputed) Train,False,0,0.08,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4958,24,ICU model (LG+imputed) Train,False,0,0.09,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4959,24,ICU model (LG+imputed) Train,False,0,0.1,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4960,24,ICU model (LG+imputed) Train,False,0,0.11,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4961,24,ICU model (LG+imputed) Train,False,0,0.12,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4962,24,ICU model (LG+imputed) Train,False,0,0.13,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4963,24,ICU model (LG+imputed) Train,False,0,0.14,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4964,24,ICU model (LG+imputed) Train,False,0,0.15,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4965,24,ICU model (LG+imputed) Train,False,0,0.16,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4966,24,ICU model (LG+imputed) Train,False,0,0.17,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4967,24,ICU model (LG+imputed) Train,False,0,0.18,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4968,24,ICU model (LG+imputed) Train,False,0,0.19,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4969,24,ICU model (LG+imputed) Train,False,0,0.2,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4970,24,ICU model (LG+imputed) Train,False,0,0.21,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4971,24,ICU model (LG+imputed) Train,False,0,0.22,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4972,24,ICU model (LG+imputed) Train,False,0,0.23,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4973,24,ICU model (LG+imputed) Train,False,0,0.24,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4974,24,ICU model (LG+imputed) Train,False,0,0.25,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4975,24,ICU model (LG+imputed) Train,False,0,0.26,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4976,24,ICU model (LG+imputed) Train,False,0,0.27,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4977,24,ICU model (LG+imputed) Train,False,0,0.28,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4978,24,ICU model (LG+imputed) Train,False,0,0.29,0,0.5,0.8223684210526316,0.45714285714285713,0.0,1.0,1.0
4979,24,ICU model (LG+imputed) Train,False,0,0.3,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4980,24,ICU model (LG+imputed) Train,False,0,0.31,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4981,24,ICU model (LG+imputed) Train,False,0,0.32,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4982,24,ICU model (LG+imputed) Train,False,0,0.33,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4983,24,ICU model (LG+imputed) Train,False,0,0.34,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4984,24,ICU model (LG+imputed) Train,False,0,0.35000000000000003,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4985,24,ICU model (LG+imputed) Train,False,0,0.36,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4986,24,ICU model (LG+imputed) Train,False,0,0.37,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4987,24,ICU model (LG+imputed) Train,False,0,0.38,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4988,24,ICU model (LG+imputed) Train,False,0,0.39,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4989,24,ICU model (LG+imputed) Train,False,0,0.4,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4990,24,ICU model (LG+imputed) Train,False,0,0.41000000000000003,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4991,24,ICU model (LG+imputed) Train,False,0,0.42,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4992,24,ICU model (LG+imputed) Train,False,0,0.43,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4993,24,ICU model (LG+imputed) Train,False,0,0.44,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4994,24,ICU model (LG+imputed) Train,False,0,0.45,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4995,24,ICU model (LG+imputed) Train,False,0,0.46,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4996,24,ICU model (LG+imputed) Train,False,0,0.47000000000000003,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4997,24,ICU model (LG+imputed) Train,False,0,0.48,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4998,24,ICU model (LG+imputed) Train,False,0,0.49,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
4999,24,ICU model (LG+imputed) Train,False,0,0.5,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5000,24,ICU model (LG+imputed) Train,False,0,0.51,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5001,24,ICU model (LG+imputed) Train,False,0,0.52,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5002,24,ICU model (LG+imputed) Train,False,0,0.53,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5003,24,ICU model (LG+imputed) Train,False,0,0.54,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5004,24,ICU model (LG+imputed) Train,False,0,0.55,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5005,24,ICU model (LG+imputed) Train,False,0,0.56,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5006,24,ICU model (LG+imputed) Train,False,0,0.5700000000000001,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5007,24,ICU model (LG+imputed) Train,False,0,0.58,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5008,24,ICU model (LG+imputed) Train,False,0,0.59,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5009,24,ICU model (LG+imputed) Train,False,0,0.6,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5010,24,ICU model (LG+imputed) Train,False,0,0.61,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5011,24,ICU model (LG+imputed) Train,False,0,0.62,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5012,24,ICU model (LG+imputed) Train,False,0,0.63,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5013,24,ICU model (LG+imputed) Train,False,0,0.64,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5014,24,ICU model (LG+imputed) Train,False,0,0.65,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5015,24,ICU model (LG+imputed) Train,False,0,0.66,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5016,24,ICU model (LG+imputed) Train,False,0,0.67,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5017,24,ICU model (LG+imputed) Train,False,0,0.68,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5018,24,ICU model (LG+imputed) Train,False,0,0.6900000000000001,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5019,24,ICU model (LG+imputed) Train,False,0,0.7000000000000001,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5020,24,ICU model (LG+imputed) Train,False,0,0.71,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5021,24,ICU model (LG+imputed) Train,False,0,0.72,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5022,24,ICU model (LG+imputed) Train,False,0,0.73,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5023,24,ICU model (LG+imputed) Train,False,0,0.74,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5024,24,ICU model (LG+imputed) Train,False,0,0.75,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5025,24,ICU model (LG+imputed) Train,False,0,0.76,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
5026,24,ICU model (LG+imputed) Train,False,0,0.77,0,0.5,0.8223684210526316,0.0,1.0,0.0,0.0
